"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__gtex_v8__kernelpls__k20__cpu__r3","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",20,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.404,0.0109999999999999,0.415,252.59375,299.09375,305.59375,305.71875,53.125,"accuracy",0.875784190715182,0.875784190715182,0.684828500162251,NA,4267927,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k20__cpu__r4","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",20,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.405,0.01,0.415,249.984375,297.71875,303.9375,303.984375,54,"accuracy",0.875784190715182,0.875784190715182,0.684828500162251,NA,4267927,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k20__cpu__r5","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",20,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.405,0.0109999999999999,0.416,247.46875,295.0625,295.625,295.671875,48.203125,"accuracy",0.875784190715182,0.875784190715182,0.684828500162251,NA,4267927,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k20__metal__r1","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.417,0.0170000000000001,0.434,250.671875,324.828125,337.3125,347.515625,96.84375,"accuracy",0.875784190715182,0.875784190715182,0.684828446551238,NA,4267927,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k20__metal__r2","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.424,0.014,0.438,257.859375,325.265625,337.71875,347.96875,90.109375,"accuracy",0.875784190715182,0.875784190715182,0.684828446551238,NA,4267927,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k20__metal__r3","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.415,0.0129999999999999,0.428,255.15625,320.828125,339.21875,343.03125,87.875,"accuracy",0.875784190715182,0.875784190715182,0.684828446551238,NA,4267927,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k20__metal__r4","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.421,0.016,0.437,246.890625,320.5625,344.984375,348.1875,101.296875,"accuracy",0.875784190715182,0.875784190715182,0.684828446551238,NA,4267927,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k20__metal__r5","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.413,0.014,0.427,255.640625,326.921875,351.4375,354.5625,98.921875,"accuracy",0.875784190715182,0.875784190715182,0.684828446551238,NA,4267927,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__cpu__r1","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0800000000000001,0.011,0.0910000000000001,248.421875,294.953125,301.1875,301.234375,52.8125,"accuracy",0.302383939774153,0.302383939774153,0.156591919342439,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__cpu__r2","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0790000000000001,0.011,0.0900000000000001,251.96875,298.4375,304.65625,304.703125,52.734375,"accuracy",0.302383939774153,0.302383939774153,0.156591919342439,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__cpu__r3","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0800000000000001,0.011,0.0910000000000001,255.171875,301.71875,309.15625,309.203125,54.03125,"accuracy",0.302383939774153,0.302383939774153,0.156591919342439,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__cpu__r4","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0790000000000001,0.011,0.0900000000000001,250.0625,296.5625,303.203125,303.28125,53.21875,"accuracy",0.302383939774153,0.302383939774153,0.156591919342439,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__cpu__r5","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0790000000000001,0.011,0.0900000000000001,252.71875,299.921875,306.140625,306.203125,53.484375,"accuracy",0.302383939774153,0.302383939774153,0.156591919342439,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__metal__r1","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.155,0.015,0.17,251.53125,307.375,331.859375,334.84375,83.3125,"accuracy",0.302383939774153,0.302383939774153,0.156592001516788,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__metal__r2","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.156,0.014,0.17,251.78125,306.75,331.1875,334.21875,82.4375,"accuracy",0.302383939774153,0.302383939774153,0.156592001516788,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__metal__r3","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.161,0.014,0.175,248.546875,304.296875,328.765625,331.765625,83.21875,"accuracy",0.302383939774153,0.302383939774153,0.156592001516788,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__metal__r4","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.153,0.013,0.166,250.84375,306.875,331.328125,334.359375,83.515625,"accuracy",0.302383939774153,0.302383939774153,0.156592001516788,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k2__metal__r5","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.156,0.015,0.171,251.171875,307.375,331.828125,334.859375,83.6875,"accuracy",0.302383939774153,0.302383939774153,0.156592001516788,NA,5410033,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__cpu__r1","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",32,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.622,0.0109999999999999,0.633,254.640625,302.40625,308.625,308.71875,54.078125,"accuracy",0.93099121706399,0.93099121706399,0.761489768551639,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__cpu__r2","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",32,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.621,0.0110000000000001,0.632,253.9375,300.5625,306.78125,306.828125,52.890625,"accuracy",0.93099121706399,0.93099121706399,0.761489768551639,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__cpu__r3","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",32,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.622,0.012,0.634,249.171875,296.40625,302.625,302.671875,53.5,"accuracy",0.93099121706399,0.93099121706399,0.761489768551639,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__cpu__r4","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",32,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.622,0.01,0.632,251.65625,299.671875,305.890625,306.109375,54.453125,"accuracy",0.93099121706399,0.93099121706399,0.761489768551639,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__cpu__r5","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",32,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.621,0.0109999999999999,0.632,251.84375,298.390625,304.609375,304.78125,52.9375,"accuracy",0.93099121706399,0.93099121706399,0.761489768551639,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__metal__r1","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.581,0.0169999999999999,0.598,252.734375,329.78125,354.25,357.5,104.765625,"accuracy",0.93099121706399,0.93099121706399,0.761489824054123,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__metal__r2","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.615,0.014,0.629,250.515625,329.4375,353.890625,357.140625,106.625,"accuracy",0.93099121706399,0.93099121706399,0.761489824054123,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__metal__r3","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.586,0.014,0.6,250.328125,324.828125,349.28125,352.53125,102.203125,"accuracy",0.93099121706399,0.93099121706399,0.761489824054123,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__metal__r4","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.607,0.014,0.621,252.453125,332.390625,356.84375,360.09375,107.640625,"accuracy",0.93099121706399,0.93099121706399,0.761489824054123,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k32__metal__r5","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.574,0.014,0.588,251.546875,322.265625,346.75,349.96875,98.421875,"accuracy",0.93099121706399,0.93099121706399,0.761489824054123,NA,4469449,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__cpu__r1","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.946,0.0109999999999999,0.957,247,296.703125,302.9375,302.984375,55.984375,"accuracy",0.957340025094103,0.957340025094103,0.788730634770352,NA,4538275,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__cpu__r2","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.946,0.0110000000000001,0.957,253.71875,300.5625,306.8125,306.859375,53.140625,"accuracy",0.957340025094103,0.957340025094103,0.788730634770352,NA,4538275,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__cpu__r3","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.948,0.0109999999999999,0.959,250.296875,297.390625,299.15625,299.203125,48.90625,"accuracy",0.957340025094103,0.957340025094103,0.788730634770352,NA,4538275,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__cpu__r4","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.948,0.0109999999999999,0.959,252.984375,299.515625,300.453125,300.5,47.515625,"accuracy",0.957340025094103,0.957340025094103,0.788730634770353,NA,4538275,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__cpu__r5","current_release_component_path","gtex_v8","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.947,0.01,0.957,249.75,296.984375,297.28125,297.453125,47.703125,"accuracy",0.957340025094103,0.957340025094103,0.788730634770352,NA,4538275,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__metal__r1","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.824,0.016,0.84,249.84375,335.921875,354.328125,357.484375,107.640625,"accuracy",0.957340025094103,0.957340025094103,0.788730893910106,NA,4538275,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__metal__r2","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.822,0.018,0.84,252.765625,327.40625,345.765625,349.875,97.109375,"accuracy",0.957340025094103,0.957340025094103,0.788730893910106,NA,4538275,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__metal__r3","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.835,0.018,0.853,249.484375,331.046875,355.5,358.6875,109.203125,"accuracy",0.957340025094103,0.957340025094103,0.788730893910106,NA,4538275,797,"success","","","0.99.39"
"component_path__gtex_v8__kernelpls__k50__metal__r4","current_release_component_path","gtex_v8","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.799,0.0130000000000001,0.812,253.84375,334.71875,353.078125,356.265625,102.421875,"accuracy",0.957340025094103,0.957340025094103,0.788730893910106,NA,4538275,797,"success","","","0.99.39"
